timestamp,open,high,low,close,volume
2020-09-09 01:00:00,338.67,339.86,336.55,339.63,20981.70811
2020-09-09 02:00:00,339.69,340.52,332.38,333.0,39001.84927
2020-09-09 03:00:00,333.0,334.67,330.51,333.95,30584.94733
2020-09-09 04:00:00,333.97,337.59,332.28,335.2,23025.33943
2020-09-09 05:00:00,335.21,338.69,335.0,336.77,28430.63465
2020-09-09 06:00:00,336.75,338.24,334.51,337.24,26138.52913
2020-09-09 07:00:00,337.29,342.84,337.03,342.4,36676.19505
2020-09-09 08:00:00,342.35,343.68,339.67,340.78,35091.35627
2020-09-09 09:00:00,340.78,347.35,340.2,346.47,49921.91408
2020-09-09 10:00:00,346.51,347.62,343.66,345.41,30211.49889
2020-09-09 11:00:00,345.47,350.0,345.47,347.56,49770.37864
2020-09-09 12:00:00,347.59,349.58,344.86,346.71,40858.25487
2020-09-09 13:00:00,346.71,351.9,346.52,347.18,53899.48316
2020-09-09 14:00:00,347.13,351.5,345.5,350.91,45354.86216
2020-09-09 15:00:00,350.95,354.85,350.95,352.46,62145.84933
2020-09-09 16:00:00,352.48,354.38,348.55,351.64,51894.73557
2020-09-09 17:00:00,351.63,352.23,349.26,351.63,30754.81082
2020-09-09 18:00:00,351.75,358.5,350.84,358.09,50231.44473
2020-09-09 19:00:00,358.09,359.0,355.34,355.97,35828.02746
2020-09-09 20:00:00,355.99,357.11,353.0,353.18,23864.09811
2020-09-09 21:00:00,353.18,356.0,351.34,353.52,19996.34433
2020-09-09 22:00:00,353.46,356.82,352.76,356.33,19541.34668
2020-09-09 23:00:00,356.31,357.0,350.21,350.85,40139.91957
2020-09-10 00:00:00,350.85,358.95,349.91,356.07,49324.57159
2020-09-10 01:00:00,356.06,368.67,354.43,367.1,90695.77667
2020-09-10 02:00:00,367.1,371.5,365.56,367.07,60443.50109
2020-09-10 03:00:00,367.07,370.68,366.39,370.21,31335.1074
2020-09-10 04:00:00,370.36,375.48,367.8,372.86,54513.74279
2020-09-10 05:00:00,372.86,373.86,370.14,370.86,34322.68843
2020-09-10 06:00:00,370.8,373.42,367.5,368.07,57787.28208
2020-09-10 07:00:00,368.07,368.95,361.37,363.83,58168.57224
2020-09-10 08:00:00,363.94,366.57,360.0,363.91,53534.01497
2020-09-10 09:00:00,363.9,366.03,361.3,364.39,46075.46114
2020-09-10 10:00:00,364.4,368.34,362.52,363.8,42866.50847
2020-09-10 11:00:00,363.83,367.25,362.52,365.41,33155.78679
2020-09-10 12:00:00,365.41,374.0,365.05,372.58,65532.55553
2020-09-10 13:00:00,372.58,376.8,369.82,376.18,69876.13141
2020-09-10 14:00:00,376.23,377.25,366.82,367.43,75783.31183
2020-09-10 15:00:00,367.47,371.42,366.02,370.91,57868.80735
2020-09-10 16:00:00,370.96,373.1,365.33,366.61,50758.62261
2020-09-10 17:00:00,366.61,369.66,365.68,367.88,31107.04159
2020-09-10 18:00:00,367.83,369.5,361.46,363.9,47767.85632
2020-09-10 19:00:00,363.89,365.56,361.41,363.21,32720.24419
2020-09-10 20:00:00,363.19,367.9,362.75,365.56,28673.68635
2020-09-10 21:00:00,365.56,367.5,363.38,367.2,16153.98458
2020-09-10 22:00:00,367.16,369.3,365.73,368.99,23339.35268
2020-09-10 23:00:00,369.0,369.2,366.25,367.93,22483.00327
2020-09-11 00:00:00,367.93,372.0,367.7,369.13,32184.70238
2020-09-11 01:00:00,369.13,369.75,364.65,365.53,28194.55991
2020-09-11 02:00:00,365.53,366.44,362.46,362.92,29636.30417
2020-09-11 03:00:00,362.93,364.29,356.61,357.05,58361.69289
2020-09-11 04:00:00,357.03,360.59,355.49,357.51,48351.04307
2020-09-11 05:00:00,357.51,363.06,356.84,361.95,36820.34193
2020-09-11 06:00:00,361.95,363.87,360.29,362.39,29511.41273
2020-09-11 07:00:00,362.39,364.31,361.27,362.3,28671.3246
2020-09-11 08:00:00,362.29,368.69,362.05,364.78,50341.02665
2020-09-11 09:00:00,364.8,368.5,364.79,367.74,32806.37843
2020-09-11 10:00:00,367.63,367.95,363.11,365.01,33978.64512
2020-09-11 11:00:00,365.01,367.4,361.0,362.31,40487.69769
2020-09-11 12:00:00,362.3,365.67,361.38,365.24,30405.62291
2020-09-11 13:00:00,365.25,368.3,363.81,364.93,40068.46491
2020-09-11 14:00:00,364.93,367.9,363.28,366.57,36773.44005
2020-09-11 15:00:00,366.56,370.82,366.56,369.94,51737.75382
2020-09-11 16:00:00,369.93,372.64,366.6,367.37,53644.22201
2020-09-11 17:00:00,367.38,368.0,364.75,366.76,28164.09628
2020-09-11 18:00:00,366.8,368.75,366.17,368.07,19221.1246
2020-09-11 19:00:00,368.08,369.94,365.91,368.84,18932.42033
2020-09-11 20:00:00,368.8,370.31,367.81,368.36,24817.48539
2020-09-11 21:00:00,368.36,370.51,368.36,369.99,15834.33481
2020-09-11 22:00:00,369.99,375.27,369.96,373.28,47668.91234
2020-09-11 23:00:00,373.3,374.49,372.09,373.63,27404.59264
2020-09-12 00:00:00,373.62,374.54,369.54,371.16,34887.87026
2020-09-12 01:00:00,371.15,373.53,371.06,372.58,20412.7815
2020-09-12 02:00:00,372.58,372.85,367.55,369.34,31354.21734
2020-09-12 03:00:00,369.35,370.35,368.3,369.26,18616.20924
2020-09-12 04:00:00,369.26,371.31,368.58,370.87,19858.91483
2020-09-12 05:00:00,370.84,372.27,370.38,370.94,18078.44687
2020-09-12 06:00:00,370.94,370.95,365.52,366.85,39020.3393
2020-09-12 07:00:00,366.8,369.0,364.73,368.41,22855.29123
2020-09-12 08:00:00,368.39,368.39,366.0,367.57,20197.56307
2020-09-12 09:00:00,367.58,370.0,367.01,369.9,22826.96053
2020-09-12 10:00:00,369.89,370.8,368.25,368.86,23706.23632
2020-09-12 11:00:00,368.88,372.0,367.7,370.82,37346.02256
2020-09-12 12:00:00,370.79,370.79,367.54,368.52,26126.34383
2020-09-12 13:00:00,368.53,369.38,365.99,368.08,34024.81251
2020-09-12 14:00:00,368.07,372.85,367.18,372.55,34719.98672
2020-09-12 15:00:00,372.57,374.8,371.26,373.2,43802.13778
2020-09-12 16:00:00,373.23,373.7,372.03,372.88,23957.47285
2020-09-12 17:00:00,372.85,374.15,371.82,373.99,20402.16934
2020-09-12 18:00:00,373.99,384.69,373.97,382.98,114766.22515
2020-09-12 19:00:00,382.99,385.36,381.43,384.67,46062.68998
2020-09-12 20:00:00,384.68,387.0,382.57,382.98,42868.57902
2020-09-12 21:00:00,382.99,385.0,382.38,383.96,13922.30697
2020-09-12 22:00:00,383.96,384.99,381.74,384.77,20509.87908
2020-09-12 23:00:00,384.83,388.57,383.41,387.78,36218.86007
2020-09-13 00:00:00,387.78,388.48,383.05,384.26,33982.0624
2020-09-13 01:00:00,384.2,385.27,382.0,383.97,26096.19613
2020-09-13 02:00:00,383.97,386.16,383.0,385.09,19178.41404
2020-09-13 03:00:00,385.09,389.4,384.5,388.71,39775.01138
2020-09-13 04:00:00,388.72,390.43,385.74,386.25,39365.7638
2020-09-13 05:00:00,386.24,388.41,385.62,387.59,21665.71732
