timestamp,open,high,low,close,volume
2020-08-26 03:00:00,58.54,58.65,57.81,58.01,29170.01378
2020-08-26 04:00:00,58.02,58.31,57.72,57.73,22192.3902
2020-08-26 05:00:00,57.74,58.08,57.65,57.7,31135.54484
2020-08-26 06:00:00,57.68,57.76,57.13,57.24,32839.20351
2020-08-26 07:00:00,57.25,57.63,57.02,57.5,24703.37787
2020-08-26 08:00:00,57.51,57.98,57.21,57.58,33981.38612
2020-08-26 09:00:00,57.56,57.93,57.46,57.83,18293.99062
2020-08-26 10:00:00,57.82,58.27,57.82,57.82,21976.2861
2020-08-26 11:00:00,57.84,58.28,57.84,57.89,17019.02432
2020-08-26 12:00:00,57.92,58.17,57.02,57.28,43608.26665
2020-08-26 13:00:00,57.27,58.2,57.04,58.08,36282.89717
2020-08-26 14:00:00,58.09,58.64,58.0,58.37,50892.89352
2020-08-26 15:00:00,58.37,58.9,58.28,58.86,32657.93493
2020-08-26 16:00:00,58.86,59.1,58.35,58.38,43732.31667
2020-08-26 17:00:00,58.37,58.59,58.32,58.44,24472.62098
2020-08-26 18:00:00,58.44,58.68,58.31,58.38,24131.00427
2020-08-26 19:00:00,58.39,58.56,58.3,58.42,15282.56236
2020-08-26 20:00:00,58.4,58.6,58.3,58.58,18293.80776
2020-08-26 21:00:00,58.59,58.78,58.33,58.38,12743.79313
2020-08-26 22:00:00,58.38,58.42,58.09,58.19,13009.05233
2020-08-26 23:00:00,58.21,58.39,58.04,58.1,13990.1227
2020-08-27 00:00:00,58.11,58.67,58.05,58.5,15646.64322
2020-08-27 01:00:00,58.49,58.53,57.93,58.08,21033.797
2020-08-27 02:00:00,58.06,58.06,57.54,57.65,19168.13662
2020-08-27 03:00:00,57.64,58.04,57.57,57.86,19207.00873
2020-08-27 04:00:00,57.85,58.08,57.6,57.64,14405.53193
2020-08-27 05:00:00,57.62,57.8,57.11,57.36,32032.42601
2020-08-27 06:00:00,57.37,57.9,57.29,57.76,19612.60586
2020-08-27 07:00:00,57.77,58.41,57.62,58.26,22823.97599
2020-08-27 08:00:00,58.28,58.29,57.88,57.95,12381.19799
2020-08-27 09:00:00,57.95,58.5,57.94,58.39,14672.99806
2020-08-27 10:00:00,58.39,58.53,57.7,57.87,20372.93248
2020-08-27 11:00:00,57.87,57.87,57.22,57.25,31904.05023
2020-08-27 12:00:00,57.25,57.83,57.15,57.71,32511.23091
2020-08-27 13:00:00,57.71,59.24,57.48,57.64,105614.74827
2020-08-27 14:00:00,57.64,57.78,56.11,56.42,126485.57256
2020-08-27 15:00:00,56.43,56.75,56.35,56.43,25318.5731
2020-08-27 16:00:00,56.42,56.83,55.06,55.27,104486.02525
2020-08-27 17:00:00,55.29,55.35,53.91,55.0,167125.62956
2020-08-27 18:00:00,55.03,55.67,54.67,55.41,56938.09452
2020-08-27 19:00:00,55.41,55.44,55.13,55.26,28295.6846
2020-08-27 20:00:00,55.27,55.65,55.02,55.36,21541.86815
2020-08-27 21:00:00,55.37,55.79,55.21,55.76,11967.66186
2020-08-27 22:00:00,55.77,55.88,55.38,55.49,21458.83168
2020-08-27 23:00:00,55.47,56.12,55.47,56.1,30864.88369
2020-08-28 00:00:00,56.12,56.2,55.33,55.99,30714.69543
2020-08-28 01:00:00,55.99,56.53,55.72,56.39,47020.8565
2020-08-28 02:00:00,56.4,56.55,56.2,56.45,22369.61024
2020-08-28 03:00:00,56.45,56.77,56.31,56.57,25743.15646
2020-08-28 04:00:00,56.57,56.69,56.33,56.63,14359.32638
2020-08-28 05:00:00,56.62,56.77,56.31,56.57,22075.12369
2020-08-28 06:00:00,56.58,56.94,56.44,56.88,22814.4708
2020-08-28 07:00:00,56.9,56.95,56.51,56.61,24338.33283
2020-08-28 08:00:00,56.6,56.94,56.44,56.7,15629.80049
2020-08-28 09:00:00,56.72,57.4,56.71,57.28,32081.8971
2020-08-28 10:00:00,57.28,57.7,57.16,57.41,43341.40034
2020-08-28 11:00:00,57.42,57.72,57.28,57.67,20336.7177
2020-08-28 12:00:00,57.68,57.8,57.17,57.32,30799.35673
2020-08-28 13:00:00,57.31,57.58,57.23,57.54,17632.82392
2020-08-28 14:00:00,57.54,58.05,57.33,57.53,32281.95378
2020-08-28 15:00:00,57.55,58.2,57.53,58.1,29400.5271
2020-08-28 16:00:00,58.09,58.28,57.8,57.82,42574.29466
2020-08-28 17:00:00,57.84,57.9,56.72,57.06,69068.5947
2020-08-28 18:00:00,57.06,57.27,56.88,56.96,20498.07077
2020-08-28 19:00:00,56.96,57.24,56.91,56.97,15036.31078
2020-08-28 20:00:00,56.96,57.16,56.76,56.94,14581.49264
2020-08-28 21:00:00,56.94,57.06,56.7,56.82,15438.31775
2020-08-28 22:00:00,56.82,56.9,56.42,56.66,12084.7932
2020-08-28 23:00:00,56.64,57.47,56.59,57.38,24300.26506
2020-08-29 00:00:00,57.36,57.59,57.01,57.21,19943.87251
2020-08-29 01:00:00,57.19,57.35,57.0,57.28,14563.90265
2020-08-29 02:00:00,57.28,57.4,57.13,57.21,10957.69821
2020-08-29 03:00:00,57.2,57.54,56.98,57.48,11916.00653
2020-08-29 04:00:00,57.47,57.69,57.44,57.52,9514.25263
2020-08-29 05:00:00,57.52,57.65,57.36,57.46,8783.93094
2020-08-29 06:00:00,57.47,57.88,57.43,57.83,13853.91778
2020-08-29 07:00:00,57.83,58.18,57.61,58.03,13762.43932
2020-08-29 08:00:00,58.02,58.15,57.57,57.68,20554.60906
2020-08-29 09:00:00,57.7,57.94,57.47,57.79,22670.56946
2020-08-29 10:00:00,57.83,57.9,57.16,57.16,24324.39584
2020-08-29 11:00:00,57.17,57.39,57.05,57.2,20480.5179
2020-08-29 12:00:00,57.2,57.69,57.16,57.53,17706.11576
2020-08-29 13:00:00,57.51,57.55,57.05,57.1,17629.32966
2020-08-29 14:00:00,57.11,57.61,57.08,57.56,15345.88579
2020-08-29 15:00:00,57.56,57.89,57.49,57.76,27918.30168
2020-08-29 16:00:00,57.75,58.07,57.61,57.89,25645.64616
2020-08-29 17:00:00,57.89,58.02,57.61,57.69,18193.77491
2020-08-29 18:00:00,57.69,57.89,57.6,57.72,14393.76951
2020-08-29 19:00:00,57.72,57.95,57.52,57.58,19497.64677
2020-08-29 20:00:00,57.58,57.77,57.51,57.64,13777.94459
2020-08-29 21:00:00,57.62,57.63,57.27,57.32,14319.83672
2020-08-29 22:00:00,57.33,57.38,57.08,57.14,15081.39085
2020-08-29 23:00:00,57.13,57.32,56.93,56.97,17656.43052
2020-08-30 00:00:00,56.95,57.4,56.93,57.34,12004.08345
2020-08-30 01:00:00,57.33,58.71,57.25,58.42,58751.92003
2020-08-30 02:00:00,58.4,58.57,58.21,58.43,24544.54852
2020-08-30 03:00:00,58.42,58.78,58.37,58.77,24478.39397
2020-08-30 04:00:00,58.78,58.87,58.23,58.28,18549.97
2020-08-30 05:00:00,58.27,58.34,58.07,58.22,17114.42932
2020-08-30 06:00:00,58.22,58.33,57.98,58.14,15694.99329
2020-08-30 07:00:00,58.16,58.33,58.12,58.27,13602.02967
2020-08-30 08:00:00,58.27,58.57,57.86,57.91,14994.51014
2020-08-30 09:00:00,57.91,58.19,57.68,58.09,29557.1874
2020-08-30 10:00:00,58.08,58.13,57.78,57.85,19084.68426
2020-08-30 11:00:00,57.85,58.5,57.75,58.46,17397.2262
2020-08-30 12:00:00,58.45,61.38,58.44,61.22,178319.11264
2020-08-30 13:00:00,61.22,61.8,60.85,61.16,88093.8582
2020-08-30 14:00:00,61.17,61.74,60.98,61.4,47028.58306
2020-08-30 15:00:00,61.39,61.66,60.7,61.26,40500.33717
2020-08-30 16:00:00,61.28,61.66,60.99,61.57,36526.23262
2020-08-30 17:00:00,61.57,62.12,61.53,61.82,31988.75048
2020-08-30 18:00:00,61.83,62.0,61.6,61.91,15704.38327
2020-08-30 19:00:00,61.93,62.44,61.87,62.16,26546.28492
2020-08-30 20:00:00,62.17,62.49,61.8,62.09,26568.00496
2020-08-30 21:00:00,62.09,62.21,61.4,61.52,19041.01268
2020-08-30 22:00:00,61.52,62.15,61.38,62.07,20205.5605
2020-08-30 23:00:00,62.07,62.95,61.95,62.89,43021.00519
2020-08-31 00:00:00,62.89,63.7,62.7,62.81,51075.5299
2020-08-31 01:00:00,62.82,63.23,62.64,62.99,32848.52205
2020-08-31 02:00:00,62.99,63.01,62.37,62.4,22597.91522
2020-08-31 03:00:00,62.39,62.57,62.23,62.3,17761.11289
2020-08-31 04:00:00,62.31,62.48,61.98,61.98,21201.10603
2020-08-31 05:00:00,61.98,62.25,61.86,61.95,19751.91699
2020-08-31 06:00:00,61.95,62.08,61.66,62.02,18395.65835
2020-08-31 07:00:00,62.02,62.1,60.78,61.26,54327.02982
2020-08-31 08:00:00,61.26,61.44,60.9,61.24,30595.46238
2020-08-31 09:00:00,61.24,62.08,61.2,61.77,32087.14067
2020-08-31 10:00:00,61.78,62.1,61.72,61.9,22227.58508
2020-08-31 11:00:00,61.89,62.89,61.62,62.76,45095.71086
2020-08-31 12:00:00,62.77,62.95,62.17,62.53,42363.45333
2020-08-31 13:00:00,62.54,62.9,61.64,61.79,41019.96961
2020-08-31 14:00:00,61.8,61.96,60.85,61.29,71540.57563
2020-08-31 15:00:00,61.3,61.58,60.99,61.56,26394.24004
2020-08-31 16:00:00,61.57,61.8,61.4,61.47,19037.44498
2020-08-31 17:00:00,61.48,61.6,61.2,61.35,19219.50053
2020-08-31 18:00:00,61.37,61.67,61.1,61.22,14651.43668
2020-08-31 19:00:00,61.22,61.48,61.08,61.33,15393.53418
2020-08-31 20:00:00,61.33,61.4,60.51,60.86,30760.22081
2020-08-31 21:00:00,60.86,61.19,60.6,60.61,13722.98108
2020-08-31 22:00:00,60.61,61.13,60.6,61.03,9451.11659
2020-08-31 23:00:00,61.01,61.17,60.92,60.92,8627.62251
2020-09-01 00:00:00,60.94,61.13,59.69,60.52,50525.54461
2020-09-01 01:00:00,60.51,60.89,60.3,60.81,16764.50877
2020-09-01 02:00:00,60.82,61.49,60.82,61.26,27281.86967
2020-09-01 03:00:00,61.29,61.75,61.05,61.71,23529.05393
2020-09-01 04:00:00,61.73,61.8,61.4,61.76,25945.13091
2020-09-01 05:00:00,61.77,62.65,61.77,62.65,47551.7136
2020-09-01 06:00:00,62.65,63.47,62.33,63.17,72684.59783
2020-09-01 07:00:00,63.17,63.36,62.7,63.01,45098.73885
2020-09-01 08:00:00,63.01,63.1,62.4,62.73,23674.07702
2020-09-01 09:00:00,62.7,63.23,62.27,63.12,33264.32472
2020-09-01 10:00:00,63.1,63.4,62.87,63.37,32570.50246
2020-09-01 11:00:00,63.37,63.38,61.93,62.32,42017.33411
2020-09-01 12:00:00,62.32,62.72,61.74,62.59,32918.33469
2020-09-01 13:00:00,62.58,62.8,61.81,62.06,52130.95207
2020-09-01 14:00:00,62.06,62.52,61.45,62.51,57931.35944
2020-09-01 15:00:00,62.52,63.7,62.45,63.53,76240.94507
2020-09-01 16:00:00,63.52,64.28,63.1,63.8,83861.22141
2020-09-01 17:00:00,63.78,64.09,63.36,63.42,29728.98313
2020-09-01 18:00:00,63.42,63.82,63.4,63.57,19109.72942
2020-09-01 19:00:00,63.57,63.7,63.18,63.29,25009.08167
2020-09-01 20:00:00,63.31,63.7,63.14,63.62,23314.55219
2020-09-01 21:00:00,63.61,63.8,63.43,63.64,18146.41218
2020-09-01 22:00:00,63.64,64.31,62.81,62.98,66658.26706
2020-09-01 23:00:00,62.97,63.44,62.3,62.69,46787.24463
2020-09-02 00:00:00,62.68,63.15,62.42,62.69,34241.69919
2020-09-02 01:00:00,62.7,62.97,62.25,62.71,25944.92194
2020-09-02 02:00:00,62.68,62.8,62.21,62.29,20134.62876
2020-09-02 03:00:00,62.27,62.54,62.12,62.36,19193.38788
2020-09-02 04:00:00,62.36,63.03,62.31,62.93,19000.22329
2020-09-02 05:00:00,62.96,63.19,62.52,62.64,18408.91223
2020-09-02 06:00:00,62.59,62.63,62.0,62.43,49857.65921
2020-09-02 07:00:00,62.39,62.61,61.72,61.78,31649.77512
2020-09-02 08:00:00,61.79,62.2,61.41,62.19,37485.07628
2020-09-02 09:00:00,62.19,62.4,62.04,62.09,14849.3016
2020-09-02 10:00:00,62.09,62.17,60.23,60.59,74454.17346
2020-09-02 11:00:00,60.6,60.6,56.32,58.59,225385.32735
2020-09-02 12:00:00,58.6,58.88,58.04,58.62,48392.20027
2020-09-02 13:00:00,58.62,58.9,57.68,58.07,53732.87014
2020-09-02 14:00:00,58.09,58.42,57.01,57.48,51363.19378
2020-09-02 15:00:00,57.47,58.17,57.4,57.65,33225.20013
2020-09-02 16:00:00,57.66,57.86,56.78,57.81,70460.09065
2020-09-02 17:00:00,57.82,58.01,57.63,57.89,19106.1184
2020-09-02 18:00:00,57.89,58.13,57.64,58.02,16262.93884
2020-09-02 19:00:00,58.02,58.17,57.61,57.96,19833.81235
2020-09-02 20:00:00,57.95,58.02,57.48,57.94,13853.94966
2020-09-02 21:00:00,57.96,58.21,57.9,58.18,8956.56118
2020-09-02 22:00:00,58.19,58.47,58.05,58.31,14841.0263
2020-09-02 23:00:00,58.33,58.33,58.0,58.06,13373.25204
2020-09-03 00:00:00,58.07,58.44,57.73,58.15,20835.4001
2020-09-03 01:00:00,58.15,58.49,57.84,58.45,17636.35233
2020-09-03 02:00:00,58.46,58.62,57.93,58.14,19332.99253
2020-09-03 03:00:00,58.16,58.3,57.25,57.48,51978.58848
2020-09-03 04:00:00,57.46,57.74,56.89,56.99,27989.39951
2020-09-03 05:00:00,56.98,57.41,56.7,56.81,36411.18166
2020-09-03 06:00:00,56.84,57.25,56.51,56.83,31689.38344
2020-09-03 07:00:00,56.8,57.79,56.18,57.61,46115.75729
2020-09-03 08:00:00,57.62,58.0,57.36,57.61,34920.71182
2020-09-03 09:00:00,57.6,57.71,56.98,57.01,16750.35184
2020-09-03 10:00:00,57.01,57.06,55.76,56.16,47181.17159
2020-09-03 11:00:00,56.16,56.67,55.61,56.05,52741.8191
2020-09-03 12:00:00,56.08,56.24,52.56,53.88,193745.03033
2020-09-03 13:00:00,53.89,54.5,53.5,54.45,51970.36166
2020-09-03 14:00:00,54.47,54.5,53.84,54.05,34771.89334
2020-09-03 15:00:00,54.05,54.05,51.8,53.38,121897.22755
2020-09-03 16:00:00,53.39,53.72,52.4,52.49,57007.11647
2020-09-03 17:00:00,52.46,53.73,52.46,53.3,52172.94776
2020-09-03 18:00:00,53.29,53.48,52.62,52.81,27894.34335
2020-09-03 19:00:00,52.83,53.36,52.58,53.3,21893.95725
2020-09-03 20:00:00,53.32,53.7,53.25,53.46,28479.56774
2020-09-03 21:00:00,53.46,53.63,52.74,53.16,25047.65417
2020-09-03 22:00:00,53.16,53.33,52.48,52.51,21551.88356
2020-09-03 23:00:00,52.53,52.58,45.33,47.28,284230.64809
2020-09-04 00:00:00,47.28,48.7,46.24,48.3,236311.03277
2020-09-04 01:00:00,48.3,48.73,48.09,48.65,63770.49699
2020-09-04 02:00:00,48.66,48.7,47.81,48.34,82785.9112
2020-09-04 03:00:00,48.35,48.45,47.94,48.21,34785.41865
2020-09-04 04:00:00,48.21,48.66,47.97,48.54,49169.64746
2020-09-04 05:00:00,48.53,48.84,48.19,48.78,25439.09328
2020-09-04 06:00:00,48.77,48.77,48.2,48.21,23686.98714
2020-09-04 07:00:00,48.2,48.93,47.37,48.83,46079.69323
2020-09-04 08:00:00,48.78,49.92,48.75,49.67,73098.31532
2020-09-04 09:00:00,49.68,51.54,49.34,51.45,73369.6731
2020-09-04 10:00:00,51.42,52.38,51.0,51.42,81565.19476
2020-09-04 11:00:00,51.41,51.5,50.0,51.12,65227.91302
2020-09-04 12:00:00,51.13,51.24,50.33,50.93,28729.60491
2020-09-04 13:00:00,50.93,51.57,50.32,50.39,39082.84216
2020-09-04 14:00:00,50.39,50.76,46.43,49.4,171601.2115
2020-09-04 15:00:00,49.4,49.49,47.83,49.2,100769.97667
2020-09-04 16:00:00,49.23,50.5,48.55,49.99,69471.20658
2020-09-04 17:00:00,49.99,50.02,49.28,49.67,33511.25765
2020-09-04 18:00:00,49.66,50.53,49.24,50.52,47120.69716
2020-09-04 19:00:00,50.52,50.78,50.15,50.57,39990.54322
2020-09-04 20:00:00,50.56,51.46,50.54,51.13,35203.87307
2020-09-04 21:00:00,51.14,51.39,51.04,51.07,10765.90482
2020-09-04 22:00:00,51.07,51.49,50.4,50.47,23822.09039
2020-09-04 23:00:00,50.48,50.64,50.28,50.32,21157.89707
2020-09-05 00:00:00,50.33,51.32,50.26,50.69,53066.27603
2020-09-05 01:00:00,50.71,50.71,49.83,50.52,26096.54173
2020-09-05 02:00:00,50.48,50.58,50.0,50.01,12620.72637
2020-09-05 03:00:00,50.02,50.56,49.81,50.02,23473.16457
2020-09-05 04:00:00,50.03,50.49,49.67,49.92,32125.58206
2020-09-05 05:00:00,49.9,50.1,49.46,49.57,35046.14023
2020-09-05 06:00:00,49.57,50.15,49.16,50.0,30873.7174
2020-09-05 07:00:00,49.97,50.0,49.28,49.63,38217.46411
2020-09-05 08:00:00,49.6,49.6,49.01,49.05,16217.17344
2020-09-05 09:00:00,49.05,49.34,48.33,48.54,58759.9311
2020-09-05 10:00:00,48.51,49.15,48.12,48.55,36194.64336
2020-09-05 11:00:00,48.55,48.73,47.66,48.67,58476.59226
2020-09-05 12:00:00,48.64,48.9,46.51,46.96,136920.57901
2020-09-05 13:00:00,46.95,49.24,46.89,49.14,71158.11051
2020-09-05 14:00:00,49.14,49.73,48.77,49.5,46373.40633
2020-09-05 15:00:00,49.54,49.64,48.98,49.33,19933.75426
2020-09-05 16:00:00,49.32,49.55,47.43,48.99,65925.87695
2020-09-05 17:00:00,48.99,49.22,47.41,47.84,96346.8401
2020-09-05 18:00:00,47.84,48.19,45.21,47.48,152288.5168
2020-09-05 19:00:00,47.48,47.89,45.59,46.72,194840.33305
2020-09-05 20:00:00,46.74,47.55,45.99,47.34,53725.04879
2020-09-05 21:00:00,47.3,47.36,46.68,46.98,22307.45659
2020-09-05 22:00:00,46.99,47.6,46.3,46.31,36352.37222
2020-09-05 23:00:00,46.31,47.83,46.15,47.83,33316.9224
2020-09-06 00:00:00,47.82,48.13,47.31,47.78,34931.18801
2020-09-06 01:00:00,47.78,47.87,47.16,47.2,15409.39167
2020-09-06 02:00:00,47.2,47.5,46.76,47.43,17847.85756
2020-09-06 03:00:00,47.43,47.56,47.07,47.26,15793.94068
2020-09-06 04:00:00,47.25,47.62,46.4,46.63,30216.7641
2020-09-06 05:00:00,46.65,47.55,46.28,47.48,34184.12356
2020-09-06 06:00:00,47.48,47.8,46.9,47.67,19648.23084
2020-09-06 07:00:00,47.67,48.63,47.42,48.33,38216.66372
2020-09-06 08:00:00,48.33,48.93,48.06,48.76,38742.58997
2020-09-06 09:00:00,48.77,49.25,48.04,48.38,43834.87812
2020-09-06 10:00:00,48.38,48.62,47.95,48.55,15104.84464
2020-09-06 11:00:00,48.57,48.92,48.3,48.92,22719.69057
2020-09-06 12:00:00,48.92,48.99,48.32,48.44,31645.99437
2020-09-06 13:00:00,48.44,48.44,47.94,48.33,22532.55905
2020-09-06 14:00:00,48.31,48.51,47.4,47.92,32908.02022
2020-09-06 15:00:00,47.92,48.02,46.96,47.72,34682.55396
2020-09-06 16:00:00,47.73,48.86,47.3,48.47,54174.77979
2020-09-06 17:00:00,48.47,48.47,47.82,47.87,23982.70135
2020-09-06 18:00:00,47.87,48.44,47.61,48.36,15582.37254
2020-09-06 19:00:00,48.37,48.66,48.17,48.42,15108.16222
2020-09-06 20:00:00,48.44,48.51,48.06,48.13,14414.46154
2020-09-06 21:00:00,48.12,48.8,48.11,48.42,21765.34614
2020-09-06 22:00:00,48.42,48.54,47.52,47.8,39529.07456
2020-09-06 23:00:00,47.77,48.1,47.64,47.92,20616.59776
2020-09-07 00:00:00,47.93,48.56,47.87,48.35,14789.34384
2020-09-07 01:00:00,48.34,48.73,48.08,48.71,20623.4331
2020-09-07 02:00:00,48.73,48.73,47.76,47.92,29100.33201
2020-09-07 03:00:00,47.89,48.02,47.32,47.76,21039.81932
2020-09-07 04:00:00,47.77,48.1,47.5,47.6,13864.2505
2020-09-07 05:00:00,47.61,47.7,46.99,47.04,23604.53112
2020-09-07 06:00:00,47.04,47.46,46.84,47.1,21651.1852
2020-09-07 07:00:00,47.1,47.62,46.94,47.32,20039.11219
2020-09-07 08:00:00,47.32,47.8,47.14,47.26,18183.67227
2020-09-07 09:00:00,47.29,47.56,46.85,47.01,20737.07867
2020-09-07 10:00:00,47.01,47.21,46.68,46.76,20754.30327
2020-09-07 11:00:00,46.75,47.2,45.74,46.22,79996.40087
2020-09-07 12:00:00,46.22,46.53,45.22,45.74,86380.80718
2020-09-07 13:00:00,45.73,47.64,45.43,47.47,97707.20178
